4.8995 0.81313 2.5148
7.5194 6.5225 1.1826
6.2805 4.5471 5.0881
7.3982 7.0229 8.5972
6.0945 7.2949 4.3233
7.1798 6.7638 8.3225
6.3961 6.4036 6.1234
4.6936 9.8524 0.64947
0.52337 3.0718 6.6035
4.8249 7.1872 2.0914
6.6969 8.9801 8.7336
3.2177 3.8679 1.9645
0.65144 7.4993 8.4413
8.3325 6.0389 9.1251
6.3288 1.2252 7.9593
8.0199 6.7566 5.4779
5.128 6.7477 6.8143
9.7555 1.4537 4.6185
7.8735 5.8659 5.2142
2.3136 1.0694 5.4684
4.1999 3.7198 6.7487
3.4732 6.371 5.6179
1.1296 9.3242 8.6749
3.9435 0.2665 8.0415
6.0106 3.5788 0.90671
6.0762 5.2624 8.8823
8.8534 9.3792 5.5359
9.744 5.459 1.5215
4.5378 3.011 0.69817
3.5705 4.0325 1.6155
1.77 1.0227 0.21715
7.5683 9.0566 4.2789
0.66001 4.8792 1.2232
6.8346 0.012202 0.65331
4.4267 4.6404 2.0751
0.15921 7.3234 7.2974
4.321 6.9021 9.658
3.5407 8.2923 0.18016
1.7648 8.6161 0.37516
8.2754 8.3882 7.0012
9.1692 1.2763 6.4757
3.8942 4.2634 5.4892
4.1668 6.7448 6.2594
4.0433 7.5522 3.0443
9.6696 3.1747 6.4563
7.6339 4.2128 7.5306
0.43561 2.1182 7.1557
1.9317 7.6869 3.3535
7.1953 8.7247 1.6329
1.2188 2.4937 2.7356
7.2423 8.3188 7.9057
5.2973 7.3211 2.9004
3.7359 5.5255 5.6706
3.3426 5.1159 4.1136
7.8529 3.1822 7.8447
6.7312 7.1484 7.2958
4.159 2.1328 2.8083
3.092 2.7926 1.9845
9.5433 1.3783 7.3479
7.9368 9.2533 8.2306
8.7275 1.6845 9.5863
7.2288 3.1926 4.0826
3.7944 2.3378 1.4299
2.4608 9.6008 7.0213
5.4859 4.8283 3.1093
6.8217 3.0747 0.9407
5.8883 8.9382 0.25866
8.2364 3.1694 5.7347
5.4824 3.5023 8.3222
1.6096 0.67808 1.6109
6.5496 4.8589 6.109
2.4046 1.7534 7.5224
8.8146 5.1938 0.3903
4.0212 7.1105 7.8246
1.8678 1.2294 4.7383
4.1121 2.9999 6.9667
1.7149 4.9767 1.2404
3.068 4.4212 4.4425
0.61498 8.7599 3.0832
3.4129 0.16159 1.7014
1.017 0.4101 2.6243
9.3854 7.5511 2.2683
9.6977 2.03 2.7959
2.4731 9.6625 5.1286
6.9629 8.1314 8.5172
3.3272 4.2332 1.7063
3.8121 7.4994 6.7523
0.84591 9.5625 2.6966
3.9373 6.5706 6.2736
4.6587 1.3416 8.9747
8.3034 4.4139 5.9224
4.8795 9.5923 1.1871
1.5431 6.1996 5.2463
8.1364 6.0597 1.7149
3.1411 5.4471 9.5483
5.7107 7.296 1.4294
2.3853 8.9686 8.1922
0.62664 9.2118 6.2766
1.8355 7.5227 6.8574
0.27904 7.3672 4.4954
9.2626 5.0092 4.2498
7.2062 4.4907 9.685
7.1396 2.4499 8.0932
9.8713 5.969 9.5168
9.5089 0.95022 3.4671
9.9918 9.0737 2.7971
5.4944 2.0795 6.0695
2.9151 8.2018 0.33061
7.2695 7.3001 8.456
8.2139 8.4683 5.4365
9.396 9.1411 1.2658
5.2099 7.5448 4.7054
2.9757 9.4745 0.4789
6.9369 4.0315 8.8049
8.1088 4.7152 5.5711
1.6556 5.7856 4.4504
8.4817 0.62451 8.7241
8.677 6.7796 5.6059
1.069 8.2876 1.9116
5.5164 8.9012 1.4122
1.3655 3.3356 7.5977
6.2811 0.14729 5.6774
1.7954 1.8737 9.8498
6.9893 2.7865 3.8858
0.29835 9.8902 0.67192
8.9586 9.0826 9.2549
1.397 1.4479 6.7024
6.4372 5.6216 1.9064
3.9955 0.077185 6.5379
4.3373 8.5814 2.1505
9.2242 1.4126 2.3103
2.6394 5.7541 5.7657
6.866 8.9084 8.5763
3.4132 6.2682 0.49993
0.59666 4.8416 8.325
2.1271 4.1732 6.6231
3.2962 5.0062 3.6305
5.2804 7.8758 1.3873
8.7296 7.5521 3.181
9.552 1.8451 3.648
9.3562 1.6058 6.9648
0.14818 2.7883 5.0168
3.7191 8.3023 4.6404
4.4689 6.3753 8.0808
8.7121 8.6912 2.4217
8.2761 6.1461 1.1092
9.0993 5.2248 1.7338
7.8489 2.6626 9.4096
2.1172 5.4514 9.0209
8.8507 3.4844 1.8766
6.9657 3.8504 5.3801
4.886 5.2398 2.1915
9.3643 6.493 8.0823
9.2821 3.2324 0.14955
8.0555 6.1029 4.9158
5.644 5.3988 0.18799
6.6388 8.4196 2.1841
5.6542 5.6488 4.2632
0.54081 6.6254 2.0754
4.4199 4.8606 4.4337
9.5763 5.3676 0.49768
0.03126 8.0338 6.3904
0.59964 0.93809 2.061
6.5895 8.609 6.3189
6.6951 1.0703 0.12211
0.30161 3.5678 4.63
2.8852 2.8717 7.0169
5.6789 7.8437 7.0928
2.8172 7.6327 6.4083
4.6108 7.4285 3.0226
3.0705 4.5077 4.7351
4.2521 5.1881 6.8279
9.154 2.3093 7.4543
6.7237 3.0534 3.6737
4.6367 9.1859 1.0329
2.3637 3.7098 7.5692
1.4439 2.5386 9.2579
2.9968 8.765 7.1285
8.7082 4.3107 9.8134
9.4746 0.72102 1.9374
6.9618 3.7029 2.9822
6.059 5.5463 0.72755
1.1923 6.6664 8.2012
9.5512 2.3696 1.0296
6.9359 6.3676 5.7702
4.8516 4.5159 4.5336
5.8986 1.9244 8.8484
6.5277 5.3704 1.5714
5.461 5.9149 8.6571
7.0412 7.4333 7.0569
0.37144 8.9868 7.107
6.4876 5.2888 7.8365
0.47595 9.9068 9.306
1.1737 7.4051 2.3394
5.4545 3.8522 8.4339
0.30536 7.4178 6.3837
4.8837 7.0014 3.6243
4.9118 8.2781 7.577
8.7637 5.3148 7.7744
6.9394 6.5456 9.8275
5.7341 1.941 7.1627
3.6537 2.0024 5.0144
5.0372 6.1825 2.8466
2.5143 9.5686 3.5193
9.9337 9.8952 6.8558
2.0088 2.9234 9.1379
4.4969 9.7531 9.2619
3.9547 7.3712 5.651
9.9911 8.708 6.1893
5.3309 1.7422 8.5462
0.2152 4.9204 7.0258
8.208 1.9876 4.7515
1.9493 1.9309 3.1627
1.0891 9.5649 0.76799
9.9815 1.8105 3.2707
1.3117 4.8541 2.8685
9.4201 1.7786 7.5629
5.1439 6.7735 1.5197
2.8548 0.75376 3.2629
1.9063 8.522 8.8951
1.0771 7.8493 1.3094
3.4319 8.3936 7.2485
1.455 8.9593 1.9428
3.2949 7.3026 4.7043
9.9365 4.6566 6.7843
6.5317 6.3981 0.50655
6.5569 6.031 0.39292
6.6301 8.0645 8.8933
7.4897 5.373 1.3987
5.8661 9.3298 9.1143
2.4454 5.006 2.6437
8.7768 2.1387 6.5831
3.8375 8.3955 7.751
7.2654 1.1115 0.41081
6.716 3.7654 4.4468
1.2359 8.7828 5.9865
2.9769 0.43285 5.4277
8.843 7.3999 9.4
6.9919 9.7287 6.2437
7.8523 8.6241 3.6901
6.5849 8.5061 1.6198
4.0314 6.195 7.2234
3.6861 6.2521 3.0851
2.5755 3.6168 0.52203
9.7577 4.6146 4.4289
9.1783 7.9362 9.4509
4.3649 0.26415 7.7604
4.8971 5.196 8.5917
8.7771 7.1946 0.74094
1.4738 7.1448 5.2547
0.28038 1.8693 8.1124
5.5745 0.70223 0.49034
4.6118 2.4602 0.34955
7.1307 9.5568 2.1695
0.80739 4.5556 5.6674
5.6403 0.3602 4.6146
1.0772 7.3446 7.501
9.7923 8.5894 0.76605
6.6277 3.7188 4.3087
8.673 8.6231 7.9006
1.3651 3.5729 6.1078
3.2918 6.7867 0.29765
4.5438 6.1247 2.0687
3.0384 4.7961 5.1323
9.7249 3.7749 0.84839
3.9549 1.6887 2.748
3.061 7.6949 0.54338
6.9854 0.47188 2.9443
0.97192 9.8002 9.2516
1.4075 8.7448 7.5344
7.2713 2.2749 0.39968
4.0635 1.9706 1.3287
7.224 0.67508 7.6925
6.1717 1.6109 7.4728
7.4512 1.0746 9.8166
7.2242 1.6686 1.6659
1.1665 0.38725 6.2832
7.7572 7.8254 2.7656
3.0054 4.9369 8.767
7.4233 0.20146 1.0923
6.3361 8.2894 3.6893
7.3525 6.9272 4.9051
8.6701 1.7675 8.0782
3.7938 7.4906 6.545
8.1939 6.7869 1.9012
5.1864 9.9934 8.8227
3.7286 5.2898 3.6417
8.6162 8.5369 8.1063
5.4447 7.969 1.6834
8.3364 6.2661 6.2368
5.5231 7.5861 9.8548
7.4874 2.7182 1.9726
7.0259 6.5844 6.2144
0.7921 1.1607 4.9302
7.2976 3.7092 6.3688
7.2966 6.0842 7.6614
7.0502 2.2187 8.2233
2.4514 4.6397 1.8189
6.9276 7.5491 4.8977
0.68288 7.0974 5.4813
6.1442 9.069 9.9933
5.4034 8.6376 5.6682
7.8436 6.6155 1.0193
3.9741 7.5013 9.1621
2.1204 5.5811 5.2592
9.7036 6.6563 7.8516
6.2491 1.1182 8.0923
7.8569 7.0051 4.3932
2.0831 6.0466 7.8005
6.9715 9.6229 2.5177
7.6017 3.0308 3.9055
6.626 4.197 2.78
9.3026 2.5142 0.65541
6.9379 5.2806 8.8202
1.5266 5.6901 4.0424
4.8949 4.7473 4.4185
4.1095 4.2001 9.2371
7.0524 7.0808 7.9257
1.7014 7.7681 1.8751
2.6007 0.53189 0.99861
2.9629 9.6188 4.017
5.7077 7.5597 4.1047
3.2735 9.7259 9.0958
1.3055 2.5072 9.4132
2.1818 5.3119 7.9526
3.3373 2.3182 7.5614
6.5527 7.896 0.87755
9.9181 7.6381 3.361
5.0578 5.3038 5.5103
7.9637 2.0668 4.2915
2.3186 4.7678 7.8056
8.6936 9.9603 7.7449
6.6686 2.4019 1.9055
8.4428 6.873 4.3791
7.8632 1.8567 8.9877
6.6941 8.8365 5.2946
9.3537 7.5375 9.1046
0.38144 9.6949 5.7544
5.9881 7.3044 3.9411
4.6088 5.0185 1.2526
0.94395 7.2183 5.6563
2.5761 5.9449 4.6162
1.2161 4.6021 9.2208
3.7646 3.06 3.2207
6.394 5.0313 2.0815
7.1238 4.8044 8.5933
0.43345 2.6564 1.536
6.4651 4.9194 9.8322
1.5328 3.3144 0.98449
9.6016 3.3929 8.2729
8.3147 5.4214 8.0458
4.5187 7.3044 0.39209
5.5429 5.8024 7.2785
3.1822 9.3201 8.7097
6.6114 4.7133 0.46795
3.2494 8.9107 5.2319
0.83822 7.8334 5.0563
1.6471 4.7255 5.5362
5.7558 7.7888 2.098
8.7885 0.29298 0.55386
6.5186 9.8352 9.2437
3.1813 3.8656 8.5032
6.9364 2.1487 8.9203
1.0129 9.0174 5.6348
1.4027 5.4518 5.1086
2.7077 6.7146 6.7095
8.2035 7.8204 0.92106
1.5156 5.9405 6.7669
3.3556 8.8545 7.1162
7.8654 0.96562 1.7961
0.49086 7.3318 2.5388
5.7299 6.4593 0.8047
4.9671 3.5014 5.8972
5.1574 1.0747 1.3445
8.7656 6.9725 3.9063
0.12642 5.2482 0.15078
0.68296 2.7681 2.0184
2.1946 1.2492 3.1782
5.6517 6.182 0.97725
6.7694 0.51293 8.8983
7.5176 5.5181 1.0903
9.8082 8.6029 3.0298
3.1189 8.5967 8.2392
3.6687 0.87445 4.4677
8.7519 0.23295 1.08
9.9834 4.7877 1.3607
0.87937 8.6275 7.8669
4.6524 2.0547 3.9121
6.7168 7.5927 3.5555
3.6833 6.0898 1.1412
0.83997 6.901 2.3638
0.45889 3.092 3.8028
2.8188 9.1192 9.0057
9.3939 7.9007 8.0097
3.3596 2.9114 0.38809
8.8558 6.7251 6.4154
7.6902 7.7621 7.2413
0.49805 8.2274 8.3692
0.076826 8.4769 9.1812
7.8353 5.3216 6.9381
6.5286 3.258 3.2143
6.2275 8.5626 7.0717
2.9375 0.96822 8.0212
9.8417 4.1319 5.884
9.8634 8.074 7.7296
5.3401 0.67355 9.53
3.3155 3.7819 4.6952
8.245 4.9165 7.7282
1.0393 0.31335 7.856
8.7072 7.743 6.9558
8.4681 5.4749 7.9862
4.4452 3.33 7.0188
2.7584 8.7796 4.1894
6.668 7.5893 7.093
8.4484 2.8361 6.4152
7.6825 6.4265 2.1719
7.6289 3.8663 9.7527
8.079 6.0959 0.12157
5.8439 8.0103 3.2829
4.2602 4.5795 2.7943
8.3496 8.335 1.5121
4.9446 0.67444 8.1291
0.8833 5.9821 4.592
8.546 7.0649 4.7207
9.9826 7.057 5.3652
2.5203 7.3602 5.645
1.5674 8.246 4.405
6.4509 2.2993 1.0393
1.9814 5.2353 7.0402
8.945 6.6606 8.334
9.7051 5.8121 8.2919
7.0788 4.5112 9.3624
7.0372 6.65 1.1729
1.5493 8.533 5.8281
4.4688 8.5508 7.5871
4.2612 3.392 2.4387
5.7232 5.0863 7.8444
0.064237 3.0136 0.68849
8.1016 0.4042 3.7374
3.8363 8.1086 3.8032
4.6137 1.541 4.5442
2.9512 5.8562 0.00049105
3.5704 1.0453 9.7816
1.2306 8.4813 3.4944
1.0242 5.4713 0.83917
4.7342 2.3155 0.29874
4.8448 7.1829 9.8347
7.4956 6.6236 0.45353
7.9747 0.44887 6.7926
6.9133 0.21766 5.5142
7.207 8.5514 8.8309
4.7438 5.9402 3.3294
7.1986 3.2514 2.8918
5.1658 2.5619 6.887
2.9687 8.6822 9.558
0.22935 9.9514 5.9551
7.41 9.2158 3.4966
1.565 2.3276 9.8489
7.5754 5.0047 8.9626
1.4696 0.45216 9.5646
9.5051 9.1015 6.7049
6.5411 5.6397 7.4278
9.9662 3.5134 2.5875
7.9871 4.2448 4.3329
9.8909 0.25676 4.8277
7.5031 4.5291 4.2213
4.1292 2.0822 4.8407
1.0935 8.8065 4.3448
4.4982 7.745 3.0083
0.89956 3.8691 4.3082
8.3164 4.2485 8.5255
3.653 2.3807 0.035849
7.931 8.766 0.72613
5.4815 2.7839 5.0266
0.62433 0.42698 7.3221
7.1351 0.52504 6.1716
6.6982 7.8123 5.0361
0.44776 4.0509 7.8165
7.0446 7.3604 3.8383
2.2925 9.9436 8.1066
3.0162 8.1791 6.6706
2.2317 9.9732 8.8223
3.8127 4.1143 2.9526
0.71357 5.3395 6.0707
3.3054 8.6975 1.9322
8.8433 6.688 8.4913
3.7539 1.6891 7.5012
1.7383 7.2126 6.3203
1.2864 7.2596 7.6158
1.3818 8.9833 2.3384
0.95372 8.9195 2.3372
9.7824 4.8627 2.5314
0.65062 4.8014 5.2005
8.5607 1.5673 8.1333
7.2585 6.856 2.8267
4.806 3.9728 9.2894
5.4808 4.0204 0.188
6.9044 2.4889 2.5815
4.4856 0.67791 1.3963
3.5405 8.5027 2.7141
1.9506 9.1221 5.4607
8.0412 9.1881 8.5396
4.3968 7.5729 2.1854
8.6573 6.7639 1.2154
7.447 9.0945 1.071
5.0078 7.3644 6.5617
5.5086 5.0752 5.8017
3.3044 6.4004 8.583
3.6937 5.3517 6.3547
3.6022 9.9203 9.5572
1.9806 7.6071 1.9019
9.4889 9.7443 9.7346
8.951 7.4417 5.5271
9.3101 1.8016 8.7745
7.1111 1.6273 2.8532
2.068 1.4161 8.3279
3.9595 4.8002 8.3172
1.8167 3.3374 4.3024
1.6865 3.7182 3.625
8.5988 3.2518 9.2191
3.0631 4.4527 8.2396
3.052 3.2513 9.1472
8.7889 1.9493 8.6106
3.3156 2.1988 3.7404
3.0511 3.1882 7.8253
0.49584 1.6711 1.4828
3.9821 9.9441 3.6989
2.0371 8.2175 8.2805
3.3229 5.4822 1.2694
5.6743 8.0243 4.8418
8.7223 4.8896 6.17
8.6084 4.0571 2.6555
6.6884 7.3856 8.8743
3.8762 3.0271 4.0069
6.985 2.3623 4.2504
2.9399 7.4297 0.33811
5.8627 1.0116 5.0003
1.0716 5.1708 2.4407
3.113 4.5853 1.1277
4.4415 2.8506 6.0421
0.052928 5.7932 6.4673
1.3516 7.812 2.756
5.3854 5.1722 5.1206
4.9478 0.78907 1.7875
5.7792 9.4292 8.8265
3.5323 7.6054 3.3158
7.4896 4.5541 3.5453
1.5468 7.3599 0.97334
4.2113 9.0535 1.2341
4.7607 0.37626 5.8815
8.0367 9.6769 0.86016
3.4034 5.9273 2.5993
6.3492 6.3719 5.4647
6.7899 0.6352 2.4026
1.8883 0.39676 6.0534
3.1035 1.5653 5.5099
7.3614 7.8221 5.8866
4.6768 3.1533 0.76755
7.7314 9.1897 6.3973
9.0925 9.7723 9.2887
4.7487 1.5035 4.5547
9.4532 8.8635 2.28
6.2075 6.8844 5.7063
8.5815 6.2725 0.71389
0.26537 7.1548 9.4113
6.9858 7.0315 3.9222
4.0588 8.747 9.3589
8.857 5.8104 2.1801
4.1789 3.9295 8.1717
4.6414 5.0376 6.3085
8.4499 7.4065 7.8271
5.9297 5.4601 4.123
5.812 8.8637 5.9898
3.3964 8.9119 2.9822
6.8603 8.5192 2.194
9.1605 0.73366 7.3402
6.733 3.2977 9.1628
1.9953 4.8032 3.1556
3.7507 5.6361 2.7046
7.4377 4.5938 1.4241
6.4086 6.6284 2.2981
8.1064 8.1217 8.2099
0.21034 0.26267 0.69836
9.8382 6.502 5.8348
1.3196 6.8 8.1911
6.6168 1.6675 2.2003
5.5888 5.2668 9.5825
2.7064 9.7063 6.7102
8.2607 4.1098 2.7569
5.6128 4.9561 0.53416
4.6619 6.5913 6.5853
3.7598 9.3141 9.6247
8.417 5.5864 2.7079
5.0835 9.4624 2.9681
8.1763 8.2706 8.2428
2.5645 4.3968 5.3444
4.8726 9.3364 9.4235
2.3681 2.6751 0.66549
6.6538 3.4715 9.7896
2.4626 3.2578 0.79293
1.3213 5.1356 3.0637
2.8336 7.6979 5.7055
6.2828 9.8137 0.43719
5.7745 3.3899 4.6994
8.2578 8.0177 4.678
9.0415 3.6077 7.9353
9.2081 0.95674 5.3698
1.7396 1.6138 7.852
7.8949 3.4233 4.497
9.1116 3.2492 9.0326
1.0096 0.8626 1.2621
4.813 9.3555 7.3213
7.2243 7.6414 5.5633
0.33157 9.5779 2.2262
0.80138 5.5791 4.7039
7.3737 9.1133 5.6029
7.1422 7.6827 6.7865
4.7137 9.0171 9.4172
3.3467 4.8362 7.8723
8.8306 4.908 9.6123
3.4666 9.7798 6.0126
9.9318 9.1731 0.58473
1.7928 8.2451 5.3824
8.9175 8.1522 4.3674
6.2298 3.3697 0.26952
5.865 0.92345 2.452
7.6069 1.2178 7.1543
4.4453 2.27 7.5602
6.2763 8.8037 3.0227
3.6155 0.87067 2.3028
2.2491 2.9601 6.9445
1.0282 7.679 0.081983
2.0796 3.368 8.8737
9.5308 7.384 2.2888
3.6153 2.5389 4.1714
2.7326 3.842 4.6439
7.4243 2.59 3.81
2.4852 7.6244 6.223
7.1768 4.9097 3.4624
2.3975 0.5915 6.6425
5.8516 5.5785 3.72
6.5651 1.3366 5.2871
6.5291 9.9574 1.0927
6.8237 7.2572 1.6461
2.6031 2.8761 0.91587
1.5908 6 3.6679
6.5162 9.9012 1.5796
0.4838 4.0259 9.2107
2.3885 1.5041 3.1477
3.7558 1.5707 0.9004
5.7822 5.5365 2.8268
0.80167 5.6994 5.8937
4.4641 5.9534 2.3879
0.8099 7.1289 8.7907
9.0977 6.1363 6.9794
3.5462 5.7469 7.501
1.4403 0.54116 2.9849
7.3355 6.3935 8.7353
1.7473 5.6607 7.1637
7.0378 2.2821 4.9469
1.1789 2.1685 4.1695
9.7181 2.2549 2.8673
0.4522 8.7395 7.096
5.9329 2.8881 2.7709
9.3571 3.7637 5.6096
3.8655 1.069 1.7273
2.1023 5.3379 1.4934
9.38 7.2964 9.6649
2.5546 1.7008 8.8691
4.8837 8.3621 7.1076
4.6835 8.4299 7.647
6.4958 2.2953 5.6543
2.7434 5.692 2.1072
2.7237 5.4568 5.4987
1.1578 5.1823 8.9171
9.5335 1.2656 8.4591
9.3076 0.51639 9.0458
1.5175 3.4669 4.7191
8.519 9.4185 6.656
1.2175 3.707 6.0434
8.6005 7.7824 7.918
5.8243 8.2694 2.2053
2.8523 0.81367 0.48964
7.7081 7.9388 6.1363
4.9421 7.353 3.1884
4.0789 7.9119 6.2418
0.88193 9.8752 6.9869
1.4983 6.7007 6.3046
2.0516 4.9518 7.6339
4.6259 9.6567 6.5841
2.4924 9.5801 3.544
7.1128 9.2037 6.0403
1.557 7.2343 8.0613
1.4434 9.4795 4.3105
5.3585 4.7139 5.2688
9.7147 4.4755 4.1108
0.33791 6.2463 8.3301
8.8873 5.671 9.3827
7.0312 8.0462 0.25148
4.4789 4.7269 9.0204
2.2076 6.9771 9.1241
7.0975 0.40985 7.6958
4.391 6.0691 5.917
8.6357 7.4929 1.6772
8.1076 3.5603 6.5939
6.4502 2.6666 1.6166
2.8073 0.48919 9.9754
0.14334 4.7247 1.8632
0.91802 1.8209 7.5112
4.3222 6.6321 3.4679
9.6476 0.17919 0.32718
9.7263 8.9086 2.552
7.7013 2.405 4.8596
5.6205 2.2975 8.5578
8.4614 9.5755 7.1036
2.3759 6.67 5.1469
6.6331 6.1036 4.9026
9.5705 0.93774 4.4697
9.8705 9.7752 9.5639
8.3987 4.5042 3.4364
6.7083 4.2046 9.8357
4.9997 6.624 7.2642
9.2095 8.5817 6.0738
5.5559 5.8735 7.812
7.1321 6.0194 3.7484
8.2486 8.4069 9.7045
5.1098 7.9868 4.2896
0.297 8.8163 1.0086
1.9118 3.2713 9.4782
6.4706 7.6317 9.0358
3.7005 5.0025 5.323
4.8073 4.5433 2.9402
9.789 3.4477 1.604
0.77795 7.3604 3.9496
8.4457 7.9762 0.92543
7.3816 7.1551 0.62495
8.9885 6.9583 0.87129
7.6822 4.6043 8.9222
0.0042247 1.7624 3.7329
1.2885 0.47476 2.5148
2.3083 1.5532 7.8204
1.6723 5.8346 3.0707
6.0892 4.8959 5.4007
3.9079 4.1544 2.9919
7.5109 8.3615 9.7931
8.5253 4.1226 3.8545
0.45575 0.50321 4.2931
3.2682 1.3725 0.068844
4.0245 2.5858 0.90116
4.4569 0.67199 9.534
5.1646 2.2064 0.52217
2.8127 9.879 0.088309
6.1722 0.6462 9.6745
9.2261 9.6362 0.96793
2.2787 8.3832 9.8254
3.5355 5.9602 6.426
8.8189 8.5533 9.9994
6.7528 1.4536 0.14468
8.399 6.5509 0.6339
8.1824 8.6024 5.8565
0.45787 0.61401 5.1935
5.3257 0.19622 3.6297
7.5343 1.8886 9.1302
4.1301 6.8974 5.2685
8.3151 4.1033 0.74419
2.4508 1.9766 6.2249
3.8 0.98672 5.3737
5.1695 9.7213 6.1747
0.38721 7.4437 7.8758
2.0022 0.9546 9.4125
9.8146 0.83404 5.1663
6.2655 9.537 7.4364
6.1143 0.31339 6.0359
8.9036 9.8713 5.9323
4.3617 7.7228 0.23603
3.9477 8.8889 6.1678
1.3827 1.8844 7.4178
4.502 1.0033 4.7255
3.3257 7.6868 1.058
9.8813 3.9625 2.3929
4.6192 6.5382 1.9635
6.6587 0.69526 5.6865
5.8905 6.2059 1.4276
4.5975 9.6033 1.8432
0.11922 6.1448 4.9807
6.0989 5.6652 8.4906
3.3467 9.1251 7.5206
2.0854 8.4182 0.82844
2.414 3.8225 1.829
1.5697 4.222 4.2657
7.9446 9.8337 3.9828
2.9238 7.0429 9.8633
9.6729 7.3165 0.55415
1.9135 2.9708 0.84014
5.4667 7.9929 5.0256
1.6775 9.974 9.7671
7.4685 0.6443 6.1091
0.2849 7.4663 9.9987
7.133 3.5016 1.3587
7.5185 2.1467 5.3876
0.7734 4.0195 1.1729
4.0281 0.81464 9.115
7.8876 0.22057 1.0344
5.0926 2.5262 7.4969
7.6772 4.1855 1.8936
5.3692 6.6755 7.4673
2.7705 0.53344 2.4115
5.2824 7.4902 7.256
4.92 1.9593 8.9728
8.1147 8.2039 5.8381
2.1183 9.5947 3.9688
4.8739 6.2478 7.6482
7.334 5.8206 9.2302
6.425 3.0436 9.8259
4.0336 7.4241 2.9545
0.0019782 8.1783 4.4355
7.4155 1.6328 5.7338
4.4574 1.633 0.74614
7.5008 1.6387 6.9423
8.7709 6.4587 0.90411
1.5885 4.894 0.51087
8.4458 1.9807 9.2768
8.2092 5.195 1.1102
3.8977 7.0457 5.3803
1.9969 9.0183 7.8422
0.62516 0.50974 8.3238
4.9693 8.5038 5.8851
7.1806 9.7837 8.5089
4.8172 8.6696 4.4156
5.3195 9.4768 7.8403
7.1213 8.771 4.8736
6.5936 6.2506 6.7882
6.702 5.9388 9.6259
9.0108 6.3205 2.4971
7.0503 8.8826 9.3944
3.9829 7.7092 9.2208
0.178 3.0336 8.7459
3.149 1.23 7.8156
9.2231 8.3667 8.0781
9.9168 4.4812 3.3556
0.87935 5.9548 0.998
9.6462 1.0362 7.3546
9.3888 8.1167 6.4663
2.3233 5.103 9.9871
8.9019 9.7874 3.1151
5.1183 8.4571 6.6561
4.7298 8.1551 9.5612
7.0266 6.11 0.030295
6.4551 1.5637 7.7506
4.7323 2.4803 9.9693
7.6337 9.0058 7.3646
7.7066 0.58748 2.785
9.8296 3.6802 0.85819
8.5731 5.4853 6.004
2.9875 7.3555 9.5561
4.5569 2.3709 6.1003
0.020577 4.4784 0.91167
1.0988 3.9111 8.7989
6.1197 6.1191 2.0753
2.7218 3.8328 9.4137
3.8656 2.7418 9.3775
7.3652 5.6577 6.9686
7.3387 4.2271 8.8058
1.4161 3.5294 8.551
9.072 2.4919 0.35506
9.944 5.6102 2.672
8.0241 0.6107 9.5521
4.9222 8.9306 5.2438
5.7376 8.662 3.6435
2.0706 3.524 9.6934
3.5475 0.6179 2.7089
4.2385 1.4897 7.2922
2.5256 2.2545 9.2112
1.9681 2.1701 6.8693
6.7858 2.6237 5.6562
9.2906 1.9883 8.6864
0.051688 8.2559 2.3038
9.6735 5.9625 4.4082
6.8249 0.8606 2.1908
4.6456 1.5696 9.059
6.1081 4.9248 2.5152
2.8588 4.568 5.3656
4.1722 9.7328 3.114
6.458 6.1827 7.8665
7.0505 1.292 3.8141
4.6325 5.1551 3.6057
9.1126 2.9517 0.37533
1.2275 7.7032 3.4721
4.9482 0.90477 8.3212
9.9221 1.9331 1.1967
4.8728 1.2378 4.7089
9.0698 7.2398 0.46048
9.7221 3.2091 4.6634
8.0942 6.7277 7.8248
0.017799 5.8511 0.4968
1.6497 4.8053 5.7631
5.4235 6.5573 7.8184
2.5694 6.1567 8.6953
2.3494 4.703 9.4739
9.5647 1.9447 8.4494
5.9881 0.32309 8.4317
7.9712 2.806 6.3976
3.5777 3.0596 2.1692
5.9165 5.2964 7.7202
8.0554 9.3672 6.9
7.1047 7.4894 5.7542
9.0629 4.9701 4.2015
9.4578 3.8558 5.7111
7.5738 6.6204 1.634
8.8542 8.3569 1.1285
2.6415 0.010306 8.0516
3.8258 0.24601 3.7707
0.70598 7.9953 6.3459
9.1748 6.332 3.9274
7.8485 3.5924 9.063
3.0825 5.6958 5.2085
4.9251 4.9088 1.5681
0.035927 4.7101 0.73829
6.5433 9.7632 9.3574
0.5233 8.1469 3.4301
2.4546 2.7294 6.5526
5.3798 7.9701 4.0005
8.764 8.2525 6.6655
7.4587 4.6391 4.2507
7.8036 8.9143 8.8869
3.0879 2.3915 1.6659
7.8366 1.5789 4.1638
7.7772 7.05 5.4828
8.122 4.043 5.791
1.6359 5.8263 3.2043
5.099 6.8246 0.61205
0.37832 0.6126 0.55347
1.8062 0.50743 1.8854
3.9195 7.2646 9.4796
4.4325 4.3283 6.216
4.3558 8.6004 6.9863
3.1187 2.8611 9.4056
9.0496 6.3739 9.1645
3.8092 5.8726 4.3303
2.797 4.4668 6.5979
3.3646 4.8433 6.238
2.9573 8.4181 9.0953
9.8998 7.5266 7.7805
6.5565 8.3527 7.0042
2.3874 2.7537 6.5674
6.6384 2.3242 1.9445
2.6785 0.3429 5.0733
9.9199 4.6441 4.1099
7.0504 1.1223 2.8612
